Single-threaded,,,2-threads,,,4-threads,,,,,,,,,,,
,,,,,,,,,Speedup Single - 2 Threads,,,Speedup Single - 4 Threads,,,Speedup 2 - 4 threads,,
4294873218,2.3227,,4294873218,0.6456,,4294873218,3.2915,,,3.597738538,,,0.70566611,,,0.196141577,
4294873219,3.2376,,4294873219,1.133,,4294873219,2.8649,,,2.857546337,,,1.130091801,,,0.395476282,
4294873220,2.8943,,4294873220,0.8485,,4294873220,2.7652,,,3.411078374,,,1.046687401,,,0.306849414,
4294873221,4.4226,,4294873221,1.1612,,4294873221,7.4194,,,3.808646228,,,0.596085937,,,0.156508613,
4294873222,2.4875,,4294873222,0.8314,,4294873222,3.6963,,,2.991941304,,,0.672970268,,,0.22492763,
4294873223,5.1822,,4294873223,1.4194,,4294873223,3.1936,,,3.650979287,,,1.622682866,,,0.444451403,
4294873224,3.4591,,4294873224,1.2142,,4294873224,4.2963,,,2.848871685,,,0.805134651,,,0.282615274,
4294873225,1.4843,,4294873225,0.6136,,4294873225,0.8794,,,2.419002608,,,1.687855356,,,0.697748465,
4294873226,4.752,,4294873226,1.1426,,4294873226,3.3338,,,4.158935761,,,1.425400444,,,0.342732018,
4294873227,2.2857,,4294873227,0.5124,,4294873227,1.6896,,,4.460772834,,,1.352805398,,,0.303267045,
4294873228,1.7069,,4294873228,0.7293,,4294873228,1.4778,,,2.340463458,,,1.155027744,,,0.493503857,
4294873229,2.4302,,4294873229,1.1937,,4294873229,3.589,,,2.035854905,,,0.677124547,,,0.33259961,
4294873230,1.5723,,4294873230,0.6036,,4294873230,1.0669,,,2.604870775,,,1.473708876,,,0.565751242,
4294873231,3.1765,,4294873231,0.8558,,4294873231,1.8553,,,3.711731713,,,1.712122029,,,0.461273109,
4294873232,6.4591,,4294873232,1.1407,,4294873232,3.0587,,,5.662400281,,,2.111714127,,,0.372936215,
4294873233,4.6617,,4294873233,1.4543,,4294873233,4.3025,,,3.205459671,,,1.083486345,,,0.338012783,
4294873234,5.2879,,4294873234,1.6848,,4294873234,4.7569,,,3.138592118,,,1.11162732,,,0.354180243,
4294873235,2.7613,,4294873235,0.5369,,4294873235,1.4869,,,5.143043397,,,1.857085211,,,0.361086825,
4294873236,2.1016,,4294873236,0.5272,,4294873236,1.5582,,,3.986342944,,,1.348735721,,,0.338339109,
4294873237,4.1661,,4294873237,0.8559,,4294873237,2.7763,,,4.867507886,,,1.500594316,,,0.308288009,
4294873238,2.5794,,4294873238,0.9567,,4294873238,2.6106,,,2.696142992,,,0.988048724,,,0.366467479,
4294873239,3.8591,,4294873239,1.3529,,4294873239,3.1012,,,2.852465075,,,1.244389269,,,0.436250484,
4294873240,5.2628,,4294873240,0.8645,,4294873240,3.1763,,,6.08768074,,,1.656896389,,,0.272172024,
4294873241,2.2223,,4294873241,1.5273,,4294873241,3.4953,,,1.455051398,,,0.635796641,,,0.436958201,
4294873242,1.7788,,4294873242,0.5284,,4294873242,1.6437,,,3.366389099,,,1.082192614,,,0.321469855,
4294873243,2.2335,,4294873243,0.627,,4294873243,2.003,,,3.562200957,,,1.115077384,,,0.313030454,
4294873244,2.9515,,4294873244,0.8348,,4294873244,1.3837,,,3.535577384,,,2.133049071,,,0.603309966,
4294873245,4.5655,,4294873245,1.7472,,4294873245,4.8173,,,2.613038004,,,0.947730056,,,0.362692795,
4294873246,1.5746,,4294873246,0.5915,,4294873246,3.8079,,,2.662045647,,,0.413508758,,,0.155334962,
4294873247,4.6922,,4294873247,1.1495,,4294873247,6.9437,,,4.081948673,,,0.67574924,,,0.165545747,
4294873248,2.0209,,4294873248,0.4137,,4294873248,1.6446,,,4.884940778,,,1.228809437,,,0.251550529,
4294873249,2.0903,,4294873249,1.0612,,4294873249,8.7598,,,1.969751225,,,0.23862417,,,0.121144318,
4294873250,4.0472,,4294873250,1.2289,,4294873250,3.5486,,,3.293351778,,,1.140506115,,,0.346305585,
4294873251,1.9056,,4294873251,0.5346,,4294873251,2.4088,,,3.564534231,,,0.791099303,,,0.221936234,
4294873252,4.3856,,4294873252,1.1692,,4294873252,4.9223,,,3.750940814,,,0.890965606,,,0.237531235,
4294873253,3.9602,,4294873253,0.8212,,4294873253,2.7367,,,4.822454944,,,1.44707129,,,0.300069427,
4294873254,2.6516,,4294873254,1.1828,,4294873254,2.2053,,,2.241799121,,,1.202376094,,,0.536344262,
4294873255,2.2332,,4294873255,0.8662,,4294873255,1.9354,,,2.578157469,,,1.153870001,,,0.447556061,
4294873256,2.1317,,4294873256,0.8677,,4294873256,2.4508,,,2.456724674,,,0.869797617,,,0.354047658,
4294873257,1.6477,,4294873257,0.8014,,4294873257,1.7769,,,2.056026953,,,0.927289099,,,0.451010186,
4294873258,1.752,,4294873258,1.4138,,4294873258,2.5811,,,1.239213467,,,0.678780365,,,0.547750959,
4294873259,3.6508,,4294873259,1.0646,,4294873259,5.2719,,,3.429269209,,,0.692501755,,,0.20193858,
4294873260,1.9601,,4294873260,0.5108,,4294873260,2.6521,,,3.837314017,,,0.739074696,,,0.192602089,
4294873261,5.4752,,4294873261,0.8668,,4294873261,4.0683,,,6.316566682,,,1.345820121,,,0.213061967,
4294873262,3.3487,,4294873262,1.1411,,4294873262,3.0907,,,2.934624485,,,1.083476235,,,0.369204387,
4294873263,6.0512,,4294873263,2.173,,4294873263,4.5093,,,2.784721583,,,1.341937773,,,0.481892977,
4294873264,3.1655,,4294873264,0.872,,4294873264,2.5437,,,3.63016055,,,1.244447065,,,0.342807721,
4294873265,2.1581,,4294873265,0.6955,,4294873265,1.9408,,,3.10294752,,,1.111964138,,,0.358357378,
4294873266,2.2132,,4294873266,0.8414,,4294873266,1.7138,,,2.630377942,,,1.29139923,,,0.490955771,
4294873267,6.5604,,4294873267,0.7415,,4294873267,2.6806,,,8.847471342,,,2.447362531,,,0.276617175,
4294873268,3.6427,,4294873268,0.8775,,4294873268,2.8767,,,4.151225071,,,1.266277332,,,0.305037022,
4294873269,5.6064,,4294873269,1.5747,,4294873269,4.9986,,,3.560297199,,,1.121594046,,,0.315028208,
4294873270,3.6326,,4294873270,0.771,,4294873270,1.7349,,,4.71154345,,,2.093838262,,,0.444406018,
4294873271,3.4215,,4294873271,0.8668,,4294873271,3.5057,,,3.947277342,,,0.975981972,,,0.247254471,
4294873272,7.1654,,4294873272,2.0847,,4294873272,8.5698,,,3.437137238,,,0.836122197,,,0.24326122,
4294873273,2.8629,,4294873273,1.1559,,4294873273,2.4511,,,2.476771347,,,1.168006201,,,0.471584187,
4294873274,2.2327,,4294873274,1.0479,,4294873274,2.4103,,,2.130642237,,,0.926316226,,,0.434759159,
4294873275,3.3199,,4294873275,0.9237,,4294873275,5.0921,,,3.594132294,,,0.6519707,,,0.181398637,
4294873276,1.9394,,4294873276,0.9179,,4294873276,2.2088,,,2.112866325,,,0.878033321,,,0.415565013,
4294873277,2.3743,,4294873277,1.5329,,4294873277,4.6703,,,1.548894253,,,0.508382759,,,0.328223026,
4294873278,3.9525,,4294873278,1.2946,,4294873278,4.2492,,,3.053066584,,,0.930175092,,,0.304669114,
4294873279,4.4293,,4294873279,1.1857,,4294873279,3.5033,,,3.735599224,,,1.26432221,,,0.338452316,
4294873280,1.5612,,4294873280,0.6019,,4294873280,1.6951,,,2.593786343,,,0.92100761,,,0.355082296,
4294873281,3.7037,,4294873281,0.91,,4294873281,2.7727,,,4.07,,,1.335773794,,,0.32819995,
4294873282,3.0524,,4294873282,0.8441,,4294873282,2.7781,,,3.616159223,,,1.098736547,,,0.303840754,
4294873283,3.1909,,4294873283,1.6725,,4294873283,5.2389,,,1.907862481,,,0.609078242,,,0.319246407,
4294873284,5.0572,,4294873284,1.7488,,4294873284,6.4437,,,2.891811528,,,0.784828592,,,0.271396868,
4294873285,3.5831,,4294873285,1.2621,,4294873285,4.2051,,,2.838998495,,,0.852084374,,,0.30013555,
4294873286,2.0106,,4294873286,0.8333,,4294873286,1.496,,,2.412816513,,,1.343983957,,,0.557018717,
4294873287,2.2494,,4294873287,0.5647,,4294873287,1.9231,,,3.983353993,,,1.169673964,,,0.293640476,
4294873288,2.7824,,4294873288,0.8532,,4294873288,2.4535,,,3.261134552,,,1.134053393,,,0.347748115,
4294873289,5.3573,,4294873289,1.4923,,4294873289,4.3136,,,3.589961804,,,1.241955675,,,0.345952337,
4294873290,0.9776,,4294873290,1.2325,,4294873290,1.102,,,0.793184584,,,0.887114338,,,1.118421053,
4294873291,6.4645,,4294873291,1.885,,4294873291,5.9885,,,3.429442971,,,1.079485681,,,0.314769976,
4294873292,2.1222,,4294873292,0.5672,,4294873292,2.0042,,,3.741537377,,,1.05887636,,,0.283005688,
4294873293,2.9414,,4294873293,0.8822,,4294873293,3.2001,,,3.334164589,,,0.919158776,,,0.275678885,
4294873294,6.1357,,4294873294,0.5984,,4294873294,1.689,,,10.25350936,,,3.632741267,,,0.354292481,
4294873295,3.0153,,4294873295,1.1186,,4294873295,2.3941,,,2.695601645,,,1.2594712,,,0.467231945,
4294873296,3.4003,,4294873296,0.503,,4294873296,2.1849,,,6.760039761,,,1.556272598,,,0.230216486,
4294873297,5.2281,,4294873297,1.3822,,4294873297,4.8172,,,3.782448271,,,1.085298514,,,0.286930167,
4294873298,2.7682,,4294873298,0.8322,,4294873298,4.6993,,,3.326363855,,,0.589066457,,,0.177090205,
4294873299,3.569,,4294873299,0.7497,,4294873299,2.513,,,4.760570895,,,1.420214883,,,0.298328691,
4294873300,3.3154,,4294873300,1.1728,,4294873300,3.5815,,,2.826909959,,,0.925701522,,,0.327460561,
4294873301,5.4078,,4294873301,1.2048,,4294873301,3.5121,,,4.488545817,,,1.539762535,,,0.343042624,
4294873302,2.8589,,4294873302,1.4324,,4294873302,2.6774,,,1.995881039,,,1.067789647,,,0.534996639,
4294873303,3.5211,,4294873303,1.5114,,4294873303,6.0248,,,2.329694323,,,0.584434338,,,0.250863099,
4294873304,2.0552,,4294873304,0.5853,,4294873304,1.0005,,,3.511361695,,,2.054172914,,,0.585007496,
4294873305,1.2242,,4294873305,0.4781,,4294873305,0.906,,,2.560552186,,,1.351214128,,,0.527704194,
4294873306,7.0182,,4294873306,0.6331,,4294873306,1.2908,,,11.08545254,,,5.437093275,,,0.490471026,
4294873307,2.0755,,4294873307,1.0594,,4294873307,3.4132,,,1.959127808,,,0.608080394,,,0.310383218,
4294873308,4.0809,,4294873308,1.2315,,4294873308,3.2567,,,3.313763703,,,1.253078269,,,0.37814352,
4294873309,5.8162,,4294873309,1.889,,4294873309,4.8602,,,3.078983589,,,1.196699724,,,0.388667133,
4294873310,3.7332,,4294873310,1.2129,,4294873310,2.6808,,,3.077912441,,,1.392569382,,,0.45243957,
4294873311,4.1636,,4294873311,1.7036,,4294873311,4.231,,,2.444000939,,,0.98406996,,,0.402647128,
4294873312,0.9668,,4294873312,0.488,,4294873312,0.9162,,,1.981147541,,,1.055228116,,,0.532634796,
4294873313,4.261,,4294873313,1.2383,,4294873313,3.2454,,,3.441007833,,,1.312935231,,,0.381555432,
4294873314,3.7293,,4294873314,1.1891,,4294873314,4.0981,,,3.136237491,,,0.910007076,,,0.290158854,
4294873315,5.9392,,4294873315,2.1581,,4294873315,6.4892,,,2.752050415,,,0.91524379,,,0.332567959,
4294873316,3.2425,,4294873316,1.4541,,4294873316,3.8111,,,2.229901657,,,0.85080423,,,0.381543386,
4294873317,1.8778,,4294873317,1.3072,,4294873317,1.8803,,,1.436505508,,,0.998670425,,,0.695208211,
4294873318,2.3115,,4294873318,0.8666,,4294873318,1.6901,,,2.667320563,,,1.367670552,,,0.512750725,
4294873319,6.1984,,4294873319,0.7747,,4294873319,2.6091,,,8.001032658,,,2.375685102,,,0.29692231,
4294873320,2.8588,,4294873320,1.0617,,4294873320,4.2458,,,2.692662711,,,0.673324226,,,0.250058882,
4294873321,1.584,,4294873321,0.6006,,4294873321,2.4664,,,2.637362637,,,0.642231593,,,0.243512812,
4294873322,1.8059,,4294873322,0.7989,,4294873322,2.4599,,,2.260483164,,,0.734135534,,,0.3247693,
4294873323,1.9377,,4294873323,0.5549,,4294873323,1.6577,,,3.491980537,,,1.168908729,,,0.334740906,
4294873324,4.6272,,4294873324,1.6184,,4294873324,5.0209,,,2.859120119,,,0.921587763,,,0.32233265,
4294873325,4.8522,,4294873325,1.4261,,4294873325,3.7012,,,3.402426197,,,1.310980223,,,0.385307468,
4294873326,1.1064,,4294873326,0.6762,,4294873326,1.73,,,1.636202307,,,0.639537572,,,0.390867052,
4294873327,2.1509,,4294873327,1.5256,,4294873327,1.9436,,,1.409871526,,,1.106657749,,,0.784935172,
4294873328,4.2373,,4294873328,1.373,,4294873328,3.5348,,,3.08616169,,,1.19873826,,,0.388423673,
4294873329,2.6883,,4294873329,0.8375,,4294873329,3.1903,,,3.209910448,,,0.842648027,,,0.262514497,
4294873330,1.6674,,4294873330,0.6251,,4294873330,3.3719,,,2.667413214,,,0.494498651,,,0.185385094,
4294873331,3.3754,,4294873331,1.3214,,4294873331,4.0242,,,2.554411987,,,0.838775409,,,0.328363401,
4294873332,1.282,,4294873332,0.6509,,4294873332,2.0459,,,1.969580581,,,0.626619092,,,0.318148492,
4294873333,2.0359,,4294873333,1.5083,,4294873333,2.4984,,,1.349797786,,,0.814881524,,,0.603706372,
4294873334,3.9455,,4294873334,0.8633,,4294873334,1.6582,,,4.570253678,,,2.379387287,,,0.520624774,
4294873335,2.882,,4294873335,0.8328,,4294873335,4.4351,,,3.460614793,,,0.649816239,,,0.187774797,
4294873336,2.5367,,4294873336,0.8084,,4294873336,3.6563,,,3.137926769,,,0.693788803,,,0.221097831,
4294873337,2.14,,4294873337,1.1436,,4294873337,2.3692,,,1.871283666,,,0.903258484,,,0.48269458,
4294873338,6.0941,,4294873338,1.7686,,4294873338,5.3992,,,3.445719778,,,1.128704252,,,0.327567047,
4294873339,2.2995,,4294873339,1.5482,,4294873339,1.8879,,,1.485273221,,,1.218020022,,,0.820064622,
4294873340,1.6663,,4294873340,0.607,,4294873340,1.3712,,,2.745140033,,,1.215212952,,,0.442677946,
4294873341,4.7296,,4294873341,1.1506,,4294873341,4.5632,,,4.110551017,,,1.036465638,,,0.252147616,
4294873342,3.3073,,4294873342,1.205,,4294873342,2.6762,,,2.744647303,,,1.235819445,,,0.450265302,
4294873343,2.1652,,4294873343,0.5579,,4294873343,1.3792,,,3.880982255,,,1.569895592,,,0.404509861,
4294873344,0.7286,,4294873344,0.384,,4294873344,0.9262,,,1.897395833,,,0.78665515,,,0.414597279,
4294873345,6.2196,,4294873345,1.7202,,4294873345,5.9525,,,3.61562609,,,1.044871903,,,0.28898782,
4294873346,4.4097,,4294873346,1.5871,,4294873346,4.2333,,,2.778463865,,,1.041669619,,,0.374908464,
4294873347,1.7611,,4294873347,0.7819,,4294873347,1.8553,,,2.252334058,,,0.94922654,,,0.421441276,
4294873348,1.9789,,4294873348,0.5638,,4294873348,1.5232,,,3.5099326,,,1.299172794,,,0.370141807,
4294873349,5.3913,,4294873349,2.1098,,4294873349,7.1969,,,2.555360698,,,0.749114202,,,0.293153997,
4294873350,2.2429,,4294873350,0.9183,,4294873350,2.4883,,,2.442448002,,,0.901378451,,,0.369047141,
4294873351,2.0326,,4294873351,1.5752,,4294873351,2.228,,,1.290375825,,,0.912298025,,,0.707001795,
4294873352,4.6724,,4294873352,1.4585,,4294873352,10.6277,,,3.203565307,,,0.439643573,,,0.137235714,
4294873353,2.1884,,4294873353,0.7939,,4294873353,1.4701,,,2.756518453,,,1.488606217,,,0.54003129,
4294873354,4.5244,,4294873354,1.3044,,4294873354,3.3353,,,3.468567924,,,1.356519653,,,0.391089257,
4294873355,1.4385,,4294873355,0.5976,,4294873355,1.4775,,,2.407128514,,,0.973604061,,,0.404467005,
4294873356,1.5845,,4294873356,0.5853,,4294873356,1.2955,,,2.707158722,,,1.223079892,,,0.451794674,
4294873357,4.6483,,4294873357,1.2279,,4294873357,3.102,,,3.785568857,,,1.498484848,,,0.395841393,
4294873358,2.0364,,4294873358,0.9109,,4294873358,1.8645,,,2.235591174,,,1.092196299,,,0.488549209,
4294873359,3.5409,,4294873359,1.1604,,4294873359,3.3272,,,3.051447777,,,1.06422818,,,0.348761722,
4294873360,4.4427,,4294873360,1.5187,,4294873360,7.0611,,,2.925330875,,,0.62917959,,,0.215079803,
4294873361,1.9603,,4294873361,1.0605,,4294873361,2.4616,,,1.848467704,,,0.796351966,,,0.430817355,
4294873362,5.8242,,4294873362,1.4134,,4294873362,4.5877,,,4.120701854,,,1.269525034,,,0.308084661,
4294873363,4.1007,,4294873363,1.0152,,4294873363,2.4173,,,4.0393026,,,1.696396806,,,0.419972697,
4294873364,2.0226,,4294873364,0.7216,,4294873364,1.4587,,,2.802937916,,,1.386577089,,,0.49468705,
4294873365,3.5533,,4294873365,1.3169,,4294873365,3.1742,,,2.698230693,,,1.119431668,,,0.414876189,
4294873366,5.3065,,4294873366,0.8146,,4294873366,2.616,,,6.514240118,,,2.028478593,,,0.311391437,
4294873367,2.5679,,4294873367,1.0632,,4294873367,1.9101,,,2.415255831,,,1.344379875,,,0.556620072,
4294873368,7.2662,,4294873368,1.7208,,4294873368,3.9505,,,4.222570897,,,1.83931148,,,0.435590432,
4294873369,2.8582,,4294873369,0.9456,,4294873369,2.9698,,,3.022631134,,,0.962421712,,,0.31840528,
4294873370,4.0239,,4294873370,1.2116,,4294873370,3.1454,,,3.321145593,,,1.279296751,,,0.385197431,
4294873371,6.1949,,4294873371,0.7757,,4294873371,3.4078,,,7.986206007,,,1.817859029,,,0.227624861,
4294873372,6.1925,,4294873372,2.249,,4294873372,6.1049,,,2.753445976,,,1.014349129,,,0.368392603,
4294873373,4.6079,,4294873373,1.6533,,4294873373,4.5393,,,2.787092482,,,1.015112462,,,0.364219153,
4294873374,2.8106,,4294873374,0.8978,,4294873374,5.044,,,3.130541323,,,0.557216495,,,0.177993656,
4294873375,3.5104,,4294873375,1.1261,,4294873375,3.4782,,,3.117307522,,,1.009257662,,,0.323759416,
4294873376,1.9273,,4294873376,0.9382,,4294873376,1.5552,,,2.054252825,,,1.239261831,,,0.603266461,
4294873377,2.2571,,4294873377,0.9118,,4294873377,3.6083,,,2.475433209,,,0.625530028,,,0.252695175,
4294873378,1.3861,,4294873378,0.6112,,4294873378,1.5091,,,2.26783377,,,0.918494467,,,0.405009608,
4294873379,2.8341,,4294873379,1.1795,,4294873379,2.633,,,2.402797796,,,1.076376757,,,0.447968097,
4294873380,2.0471,,4294873380,0.9433,,4294873380,2.8507,,,2.170147355,,,0.718104325,,,0.330901182,
4294873381,1.8061,,4294873381,1.1065,,4294873381,2.4491,,,1.632263895,,,0.737454575,,,0.45179862,
4294873382,1.3185,,4294873382,0.6897,,4294873382,1.5677,,,1.911700739,,,0.841041016,,,0.439943867,
4294873383,3.1808,,4294873383,0.9951,,4294873383,1.286,,,3.196462667,,,2.47340591,,,0.773794712,
4294873384,1.6029,,4294873384,0.5404,,4294873384,1.2794,,,2.966136195,,,1.2528529,,,0.422385493,
4294873385,3.0478,,4294873385,0.8207,,4294873385,2.6752,,,3.713659072,,,1.139279306,,,0.306780801,
4294873386,4.2579,,4294873386,1.1676,,4294873386,2.771,,,3.646711202,,,1.536593288,,,0.421364128,
4294873387,4.3068,,4294873387,1.2597,,4294873387,2.8072,,,3.418909264,,,1.534197777,,,0.448738957,
4294873388,5.3814,,4294873388,1.0986,,4294873388,3.8695,,,4.898416166,,,1.390722316,,,0.28391265,
4294873389,1.7052,,4294873389,0.5575,,4294873389,2.0616,,,3.058654709,,,0.827124563,,,0.270421032,
4294873390,5.4215,,4294873390,1.2276,,4294873390,2.6243,,,4.416340828,,,2.065884236,,,0.467781885,
4294873391,5.3436,,4294873391,1.4284,,4294873391,3.5267,,,3.740968916,,,1.515184167,,,0.405024527,
4294873392,3.1708,,4294873392,1.0836,,4294873392,3.5982,,,2.926172019,,,0.881218387,,,0.301150575,
4294873393,2.4126,,4294873393,1.0467,,4294873393,2.4087,,,2.304958441,,,1.001619131,,,0.434549757,
4294873394,5.5157,,4294873394,1.7201,,4294873394,3.8706,,,3.206615894,,,1.425024544,,,0.444401385,
4294873395,3.2089,,4294873395,0.5621,,4294873395,1.2802,,,5.708770681,,,2.506561475,,,0.43907202,
4294873396,7.0345,,4294873396,1.7367,,4294873396,4.2015,,,4.050498071,,,1.674282994,,,0.413352374,
4294873397,3.4013,,4294873397,0.5752,,4294873397,1.3924,,,5.913247566,,,2.442760701,,,0.413099684,
4294873398,5.0728,,4294873398,0.478,,4294873398,1.567,,,10.6125523,,,3.237268666,,,0.305041481,
4294873399,2.9172,,4294873399,0.8426,,4294873399,3.4501,,,3.462140992,,,0.845540709,,,0.244224805,
4294873400,3.5817,,4294873400,0.7766,,4294873400,3.7715,,,4.612026783,,,0.949675196,,,0.205912767,
4294873401,3.1589,,4294873401,0.8688,,4294873401,3.9551,,,3.635934622,,,0.798690299,,,0.219665748,
4294873402,2.7079,,4294873402,0.8683,,4294873402,1.6784,,,3.118622596,,,1.613381792,,,0.517337941,
4294873403,3.3959,,4294873403,0.8083,,4294873403,2.2415,,,4.201286651,,,1.515012269,,,0.360606737,
4294873404,1.6393,,4294873404,0.5896,,4294873404,1.9852,,,2.780359566,,,0.825760629,,,0.296997784,
4294873405,2.072,,4294873405,0.9449,,4294873405,1.5656,,,2.192824638,,,1.323454267,,,0.603538579,
4294873406,7.1022,,4294873406,1.8693,,4294873406,5.2593,,,3.799390146,,,1.350407849,,,0.355427528,
4294873407,3.327,,4294873407,1.3112,,4294873407,2.8594,,,2.537370348,,,1.163530811,,,0.458557739,
4294873408,2.92,,4294873408,1.2374,,4294873408,1.9593,,,2.359786649,,,1.490328178,,,0.631552085,
4294873409,5.2446,,4294873409,1.464,,4294873409,2.1548,,,3.582377049,,,2.433914981,,,0.679413403,
4294873410,1.7619,,4294873410,0.5344,,4294873410,1.5441,,,3.296968563,,,1.141053041,,,0.346091574,
4294873411,2.0052,,4294873411,1.4126,,4294873411,3.9208,,,1.419510123,,,0.51142624,,,0.360283616,
4294873412,5.7725,,4294873412,1.6255,,4294873412,4.742,,,3.551215011,,,1.21731337,,,0.342787853,
4294873413,3.0654,,4294873413,0.612,,4294873413,1.5727,,,5.008823529,,,1.949132066,,,0.389139696,
4294873414,5.3389,,4294873414,1.683,,4294873414,4.541,,,3.172251931,,,1.175710196,,,0.370623211,
4294873415,6.6768,,4294873415,2.089,,4294873415,4.9985,,,3.196170416,,,1.335760728,,,0.417925378,
4294873416,1.5075,,4294873416,0.5289,,4294873416,2.0127,,,2.850255247,,,0.748993889,,,0.262781339,
4294873417,7.1807,,4294873417,2.2747,,4294873417,6.2679,,,3.156767925,,,1.145630913,,,0.362912618,
4294873418,4.9775,,4294873418,1.473,,4294873418,3.0844,,,3.379158181,,,1.613766049,,,0.477564518,
4294873419,1.9077,,4294873419,1.101,,4294873419,1.7708,,,1.732697548,,,1.077309691,,,0.62175288,
4294873420,5.6986,,4294873420,0.5361,,4294873420,2.0626,,,10.62973326,,,2.762823621,,,0.259914671,
4294873421,7.5595,,4294873421,2.0268,,4294873421,5.8183,,,3.729771068,,,1.299262671,,,0.348349174,
4294873422,2.5761,,4294873422,0.8711,,4294873422,3.6078,,,2.957295374,,,0.714036255,,,0.241449083,
4294873423,2.1583,,4294873423,0.8267,,4294873423,1.5009,,,2.610741502,,,1.438003864,,,0.550802852,
4294873424,3.6513,,4294873424,1.2087,,4294873424,2.8075,,,3.020848846,,,1.300552093,,,0.430525378,
4294873425,2.0378,,4294873425,0.5744,,4294873425,1.5716,,,3.54770195,,,1.296640367,,,0.365487401,
4294873426,1.7916,,4294873426,0.5733,,4294873426,2.6254,,,3.125065411,,,0.682410299,,,0.218366725,
4294873427,3.9522,,4294873427,1.9752,,4294873427,4.1817,,,2.0009113,,,0.945118014,,,0.472343784,
4294873428,2.7187,,4294873428,0.8822,,4294873428,3.1859,,,3.081727499,,,0.85335384,,,0.276907624,
4294873429,3.7402,,4294873429,1.2374,,4294873429,3.4262,,,3.022628091,,,1.091646722,,,0.361158134,
4294873430,3.4573,,4294873430,1.1239,,4294873430,2.6026,,,3.07616336,,,1.328402367,,,0.431837393,
4294873431,3.9453,,4294873431,0.8989,,4294873431,2.4773,,,4.389031038,,,1.592580632,,,0.362854721,
4294873432,1.643,,4294873432,0.621,,4294873432,1.22,,,2.645732689,,,1.346721311,,,0.509016393,
4294873433,2.7101,,4294873433,0.5515,,4294873433,1.286,,,4.914052584,,,2.107387247,,,0.428849145,
4294873434,1.7848,,4294873434,0.566,,4294873434,1.9251,,,3.15335689,,,0.927120669,,,0.294010701,
4294873435,4.8269,,4294873435,0.8715,,4294873435,3.5126,,,5.538611589,,,1.374167283,,,0.248106815,
4294873436,2.9384,,4294873436,1.0276,,4294873436,2.6184,,,2.859478396,,,1.122212038,,,0.392453407,
4294873437,4.6315,,4294873437,1.4061,,4294873437,5.5593,,,3.293862456,,,0.833108485,,,0.252927527,
4294873438,2.9417,,4294873438,0.8026,,4294873438,3.2796,,,3.665213058,,,0.896969143,,,0.244724966,
4294873439,2.5314,,4294873439,1.1015,,4294873439,2.2235,,,2.298138901,,,1.138475377,,,0.495390151,
4294873440,3.7849,,4294873440,1.2436,,4294873440,5.0487,,,3.043502734,,,0.749678135,,,0.246320835,
4294873441,2.7524,,4294873441,1.5224,,4294873441,2.652,,,1.80793484,,,1.03785822,,,0.574057315,
4294873442,2.1625,,4294873442,0.582,,4294873442,2.7781,,,3.715635739,,,0.778409704,,,0.209495698,
4294873443,4.5703,,4294873443,1.4963,,4294873443,5.4439,,,3.054400855,,,0.83952681,,,0.274858098,
4294873444,2.6453,,4294873444,0.9179,,4294873444,3.5575,,,2.881904347,,,0.743583978,,,0.258018271,
4294873445,4.2233,,4294873445,0.8205,,4294873445,1.7901,,,5.1472273,,,2.359253673,,,0.458354282,
4294873446,1.9535,,4294873446,0.6107,,4294873446,1.6489,,,3.198788276,,,1.184729213,,,0.370368124,
4294873447,4.6571,,4294873447,0.672,,4294873447,1.8632,,,6.930208333,,,2.49951696,,,0.360669815,
4294873448,1.7051,,4294873448,0.6249,,4294873448,2.2865,,,2.728596575,,,0.745724907,,,0.273299803,
4294873449,4.3686,,4294873449,1.1701,,4294873449,4.5882,,,3.733527049,,,0.952138093,,,0.255023757,
4294873450,5.1644,,4294873450,2.1084,,4294873450,6.2208,,,2.449440334,,,0.830182613,,,0.338927469,
4294873451,3.843,,4294873451,0.8749,,4294873451,2.7492,,,4.392502,,,1.397861196,,,0.318238033,
4294873452,1.9195,,4294873452,0.5665,,4294873452,1.5652,,,3.388349515,,,1.226360848,,,0.361934577,
4294873453,2.8097,,4294873453,0.9251,,4294873453,4.1254,,,3.037185169,,,0.68107335,,,0.224244922,
4294873454,2.9566,,4294873454,0.8952,,4294873454,3.0441,,,3.302725648,,,0.971255872,,,0.294077067,
4294873455,5.6175,,4294873455,1.4212,,4294873455,4.5266,,,3.952645652,,,1.240997658,,,0.313966332,
4294873456,1.3969,,4294873456,0.5471,,4294873456,1.1837,,,2.553280936,,,1.180113204,,,0.462194813,
4294873457,4.772,,4294873457,1.9848,,4294873457,5.3518,,,2.404272471,,,0.891662618,,,0.370865877,
4294873458,1.0143,,4294873458,0.5266,,4294873458,1.4159,,,1.92612989,,,0.71636415,,,0.371918921,
4294873459,3.868,,4294873459,1.1279,,4294873459,3.9479,,,3.429382037,,,0.979761392,,,0.285696193,
4294873460,2.7508,,4294873460,0.5334,,4294873460,1.1812,,,5.157105362,,,2.328818151,,,0.45157467,
4294873461,2.4169,,4294873461,1.0469,,4294873461,1.7453,,,2.308625466,,,1.384804905,,,0.599839569,
4294873462,7.3971,,4294873462,2.0387,,4294873462,6.0961,,,3.62834159,,,1.213415134,,,0.334426929,
